Entity,http://purl.obolibrary.org/obo/IAO_0000115,
http://purl.allotrope.org/ontologies/realizable#AFRE_0000002,,
http://purl.obolibrary.org/obo/BFO_0000001,,
http://purl.obolibrary.org/obo/BFO_0000002,,
http://purl.obolibrary.org/obo/BFO_0000003,,
http://purl.obolibrary.org/obo/BFO_0000004,"'b is an independent continuant = Def. b is a continuant which is such that there is no c and no t such that b s-depends_on c at t. (axiom label in BFO2 Reference: [017-002])'",
http://purl.obolibrary.org/obo/BFO_0000006,,
http://purl.obolibrary.org/obo/BFO_0000008,,
http://purl.obolibrary.org/obo/BFO_0000009,,
http://purl.obolibrary.org/obo/BFO_0000011,,
http://purl.obolibrary.org/obo/BFO_0000015,"'p is a process = Def. p is an occurrent that has temporal proper parts and for some time t, p s-depends_on some material entity at t. (axiom label in BFO2 Reference: [083-003])'",
http://purl.obolibrary.org/obo/BFO_0000016,,
http://purl.obolibrary.org/obo/BFO_0000017,,
http://purl.obolibrary.org/obo/BFO_0000018,,
http://purl.obolibrary.org/obo/BFO_0000019,,
http://purl.obolibrary.org/obo/BFO_0000020,"'b is a specifically dependent continuant = Def. b is a continuant & there is some independent continuant c which is not a spatial region and which is such that b s-depends_on c at every time t during the course of b’s existence. (axiom label in BFO2 Reference: [050-003])'",
http://purl.obolibrary.org/obo/BFO_0000023,,
http://purl.obolibrary.org/obo/BFO_0000024,,
http://purl.obolibrary.org/obo/BFO_0000026,,
http://purl.obolibrary.org/obo/BFO_0000027,,
http://purl.obolibrary.org/obo/BFO_0000028,,
http://purl.obolibrary.org/obo/BFO_0000029,,
http://purl.obolibrary.org/obo/BFO_0000030,,
http://purl.obolibrary.org/obo/BFO_0000031,"'b is a generically dependent continuant = Def. b is a continuant that g-depends_on one or more other entities. (axiom label in BFO2 Reference: [074-001])'",
http://purl.obolibrary.org/obo/BFO_0000034,,
http://purl.obolibrary.org/obo/BFO_0000035,"'p is a process boundary =Def. p is a temporal part of a process & p has no proper temporal parts. (axiom label in BFO2 Reference: [084-001])'",
http://purl.obolibrary.org/obo/BFO_0000038,,
http://purl.obolibrary.org/obo/BFO_0000040,,
http://purl.obolibrary.org/obo/BFO_0000140,"'b is a continuant fiat boundary = Def. b is an immaterial entity that is of zero, one or two dimensions and does not include a spatial region as part. (axiom label in BFO2 Reference: [029-001])'",
http://purl.obolibrary.org/obo/BFO_0000141,,
http://purl.obolibrary.org/obo/BFO_0000142,,
http://purl.obolibrary.org/obo/BFO_0000144,"'b is a process_profile =Def. there is some process c such that b process_profile_of c (axiom label in BFO2 Reference: [093-002])'",
http://purl.obolibrary.org/obo/BFO_0000145,"'b is a relational quality = Def. for some independent continuants c, d and for some time t: b quality_of c at t & b quality_of d at t. (axiom label in BFO2 Reference: [057-001])'",
http://purl.obolibrary.org/obo/BFO_0000146,,
http://purl.obolibrary.org/obo/BFO_0000147,,
http://purl.obolibrary.org/obo/BFO_0000148,,
http://purl.obolibrary.org/obo/BFO_0000182,,
http://purl.obolibrary.org/obo/CARO_0000043,,
http://purl.obolibrary.org/obo/CHEBI_16113,,
http://purl.obolibrary.org/obo/CHEBI_16670,,
http://purl.obolibrary.org/obo/CHEBI_16737,,
http://purl.obolibrary.org/obo/CHEBI_17234,,
http://purl.obolibrary.org/obo/CHEBI_17855,,
http://purl.obolibrary.org/obo/CHEBI_17929,,
http://purl.obolibrary.org/obo/CHEBI_18059,,
http://purl.obolibrary.org/obo/CHEBI_23367,,
http://purl.obolibrary.org/obo/CHEBI_24431,,
http://purl.obolibrary.org/obo/CHEBI_24432,,
http://purl.obolibrary.org/obo/CHEBI_24621,,
http://purl.obolibrary.org/obo/CHEBI_27226,,
http://purl.obolibrary.org/obo/CHEBI_27680,,
http://purl.obolibrary.org/obo/CHEBI_27899,,
http://purl.obolibrary.org/obo/CHEBI_35143,,
http://purl.obolibrary.org/obo/CHEBI_35664,,
http://purl.obolibrary.org/obo/CHEBI_47774,,
http://purl.obolibrary.org/obo/CHEBI_47775,,
http://purl.obolibrary.org/obo/CHEBI_47867,,
http://purl.obolibrary.org/obo/CHEBI_5931,,
http://purl.obolibrary.org/obo/CHMO_0000228,,
http://purl.obolibrary.org/obo/CHMO_0000470,,
http://purl.obolibrary.org/obo/CL_0000000,,
http://purl.obolibrary.org/obo/CL_0000084,,
http://purl.obolibrary.org/obo/CL_0000094,,
http://purl.obolibrary.org/obo/CL_0000542,,
http://purl.obolibrary.org/obo/CL_0000576,,
http://purl.obolibrary.org/obo/CL_0000738,,
http://purl.obolibrary.org/obo/CL_0000775,,
http://purl.obolibrary.org/obo/CMO_0000907,,
http://purl.obolibrary.org/obo/CMO_0001324,,
http://purl.obolibrary.org/obo/CMO_0002812,,
http://purl.obolibrary.org/obo/CMO_0003717,,
http://purl.obolibrary.org/obo/CMO_0003815,,
http://purl.obolibrary.org/obo/CTO_0000220,,
http://purl.obolibrary.org/obo/DOID_0014667,,
http://purl.obolibrary.org/obo/DOID_0050589,,
http://purl.obolibrary.org/obo/DOID_0050830,,
http://purl.obolibrary.org/obo/DOID_0060903,,
http://purl.obolibrary.org/obo/DOID_10283,,
http://purl.obolibrary.org/obo/DOID_10538,,
http://purl.obolibrary.org/obo/DOID_10591,,
http://purl.obolibrary.org/obo/DOID_10608,,
http://purl.obolibrary.org/obo/DOID_10763,,
http://purl.obolibrary.org/obo/DOID_114,,
http://purl.obolibrary.org/obo/DOID_11612,,
http://purl.obolibrary.org/obo/DOID_12858,,
http://purl.obolibrary.org/obo/DOID_1287,,
http://purl.obolibrary.org/obo/DOID_1324,,
http://purl.obolibrary.org/obo/DOID_14499,,
http://purl.obolibrary.org/obo/DOID_1575,,
http://purl.obolibrary.org/obo/DOID_1579,,
http://purl.obolibrary.org/obo/DOID_1612,,
http://purl.obolibrary.org/obo/DOID_162,,
http://purl.obolibrary.org/obo/DOID_178,,
http://purl.obolibrary.org/obo/DOID_2351,,
http://purl.obolibrary.org/obo/DOID_2355,,
http://purl.obolibrary.org/obo/DOID_2394,,
http://purl.obolibrary.org/obo/DOID_2841,,
http://purl.obolibrary.org/obo/DOID_3082,,
http://purl.obolibrary.org/obo/DOID_3312,,
http://purl.obolibrary.org/obo/DOID_3388,,
http://purl.obolibrary.org/obo/DOID_37,,
http://purl.obolibrary.org/obo/DOID_3908,,
http://purl.obolibrary.org/obo/DOID_4,,
http://purl.obolibrary.org/obo/DOID_409,,
http://purl.obolibrary.org/obo/DOID_417,,
http://purl.obolibrary.org/obo/DOID_4989,,
http://purl.obolibrary.org/obo/DOID_5082,,
http://purl.obolibrary.org/obo/DOID_557,,
http://purl.obolibrary.org/obo/DOID_576,,
http://purl.obolibrary.org/obo/DOID_5844,,
http://purl.obolibrary.org/obo/DOID_6000,,
http://purl.obolibrary.org/obo/DOID_6713,,
http://purl.obolibrary.org/obo/DOID_684,,
http://purl.obolibrary.org/obo/DOID_784,,
http://purl.obolibrary.org/obo/DOID_850,,
http://purl.obolibrary.org/obo/DOID_8893,,
http://purl.obolibrary.org/obo/DOID_9256,,
http://purl.obolibrary.org/obo/DOID_9351,,
http://purl.obolibrary.org/obo/DOID_9352,,
http://purl.obolibrary.org/obo/DOID_9970,,
http://purl.obolibrary.org/obo/GO_0001525,,
http://purl.obolibrary.org/obo/GO_0005577,,
http://purl.obolibrary.org/obo/GO_0006954,,
http://purl.obolibrary.org/obo/GO_0006955,,
http://purl.obolibrary.org/obo/GO_0008150,,
http://purl.obolibrary.org/obo/GO_0010467,,
http://purl.obolibrary.org/obo/GO_0032991,,
http://purl.obolibrary.org/obo/GSSO_008334,,
http://purl.obolibrary.org/obo/GSSO_012786,,
http://purl.obolibrary.org/obo/HP_0001919,,
http://purl.obolibrary.org/obo/HP_0004934,,
http://purl.obolibrary.org/obo/HP_0012823,,
http://purl.obolibrary.org/obo/HP_0031796,,
http://purl.obolibrary.org/obo/IAO_0000027,,
http://purl.obolibrary.org/obo/IAO_0000030,,
http://purl.obolibrary.org/obo/IAO_0000109,,
http://purl.obolibrary.org/obo/IAO_0000300,,
http://purl.obolibrary.org/obo/IAO_0000415,,
http://purl.obolibrary.org/obo/ICO_0000233,,
http://purl.obolibrary.org/obo/IDO_0000636,,
http://purl.obolibrary.org/obo/MAXO_0000001,,
http://purl.obolibrary.org/obo/MAXO_0000002,,
http://purl.obolibrary.org/obo/MAXO_0000003,,
http://purl.obolibrary.org/obo/MAXO_0000004,,
http://purl.obolibrary.org/obo/MAXO_0000018,,
http://purl.obolibrary.org/obo/MAXO_0000127,,
http://purl.obolibrary.org/obo/MAXO_0000647,,
http://purl.obolibrary.org/obo/MAXO_0000972,,
http://purl.obolibrary.org/obo/MAXO_0010203,,
http://purl.obolibrary.org/obo/MMO_0000113,,
http://purl.obolibrary.org/obo/MONDO_0000473,,
http://purl.obolibrary.org/obo/MONDO_0001056,,
http://purl.obolibrary.org/obo/MONDO_0001343,,
http://purl.obolibrary.org/obo/MONDO_0004335,,
http://purl.obolibrary.org/obo/MONDO_0004975,,
http://purl.obolibrary.org/obo/MONDO_0005002,,
http://purl.obolibrary.org/obo/MONDO_0005070,,
http://purl.obolibrary.org/obo/MONDO_0005071,,
http://purl.obolibrary.org/obo/MONDO_0005113,,
http://purl.obolibrary.org/obo/MONDO_0005311,,
http://purl.obolibrary.org/obo/MONDO_0005381,,
http://purl.obolibrary.org/obo/MONDO_0005438,,
http://purl.obolibrary.org/obo/MONDO_0005542,,
http://purl.obolibrary.org/obo/MONDO_0005559,,
http://purl.obolibrary.org/obo/MONDO_0007915,,
http://purl.obolibrary.org/obo/MONDO_0008383,,
http://purl.obolibrary.org/obo/MONDO_0024644,,
http://purl.obolibrary.org/obo/MONDO_0043510,,
http://purl.obolibrary.org/obo/MONDO_0858950,,
http://purl.obolibrary.org/obo/MPATH_3,,
http://purl.obolibrary.org/obo/MP_0003674,,
http://purl.obolibrary.org/obo/MP_0005331,,
http://purl.obolibrary.org/obo/NCIT_C106407,,
http://purl.obolibrary.org/obo/NCIT_C113609,,
http://purl.obolibrary.org/obo/NCIT_C116021,,
http://purl.obolibrary.org/obo/NCIT_C116401,,
http://purl.obolibrary.org/obo/NCIT_C116487,,
http://purl.obolibrary.org/obo/NCIT_C116753,,
http://purl.obolibrary.org/obo/NCIT_C120540,,
http://purl.obolibrary.org/obo/NCIT_C128056,,
http://purl.obolibrary.org/obo/NCIT_C129416,,
http://purl.obolibrary.org/obo/NCIT_C142543,,
http://purl.obolibrary.org/obo/NCIT_C142724,,
http://purl.obolibrary.org/obo/NCIT_C15367,,
http://purl.obolibrary.org/obo/NCIT_C16199,,
http://purl.obolibrary.org/obo/NCIT_C16809,,
http://purl.obolibrary.org/obo/NCIT_C16810,,
http://purl.obolibrary.org/obo/NCIT_C16866,,
http://purl.obolibrary.org/obo/NCIT_C17007,,
http://purl.obolibrary.org/obo/NCIT_C17204,,
http://purl.obolibrary.org/obo/NCIT_C17230,,
http://purl.obolibrary.org/obo/NCIT_C17237,,
http://purl.obolibrary.org/obo/NCIT_C17369,,
http://purl.obolibrary.org/obo/NCIT_C174446,,
http://purl.obolibrary.org/obo/NCIT_C175504,,
http://purl.obolibrary.org/obo/NCIT_C18000,,
http://purl.obolibrary.org/obo/NCIT_C201303,,
http://purl.obolibrary.org/obo/NCIT_C201365,,
http://purl.obolibrary.org/obo/NCIT_C21051,,
http://purl.obolibrary.org/obo/NCIT_C28234,,
http://purl.obolibrary.org/obo/NCIT_C28378,,
http://purl.obolibrary.org/obo/NCIT_C2902,,
http://purl.obolibrary.org/obo/NCIT_C38101,,
http://purl.obolibrary.org/obo/NCIT_C41389,,
http://purl.obolibrary.org/obo/NCIT_C41390,,
http://purl.obolibrary.org/obo/NCIT_C53249,,
http://purl.obolibrary.org/obo/NCIT_C61256,,
http://purl.obolibrary.org/obo/NCIT_C64862,,
http://purl.obolibrary.org/obo/NCIT_C686,,
http://purl.obolibrary.org/obo/NCIT_C68771,,
http://purl.obolibrary.org/obo/NCIT_C75944,,
http://purl.obolibrary.org/obo/NCIT_C82669,,
http://purl.obolibrary.org/obo/NCIT_C82670,,
http://purl.obolibrary.org/obo/NCIT_C88227,,
http://purl.obolibrary.org/obo/NCIT_C94342,,
http://purl.obolibrary.org/obo/NCIT_C94515,,
http://purl.obolibrary.org/obo/OAE_0000001,,
http://purl.obolibrary.org/obo/OBCS_0000023,,
http://purl.obolibrary.org/obo/OBCS_0000025,,
http://purl.obolibrary.org/obo/OBCS_0000054,,
http://purl.obolibrary.org/obo/OBI_0000011,,
http://purl.obolibrary.org/obo/OBI_0000066,,
http://purl.obolibrary.org/obo/OBI_0000070,,
http://purl.obolibrary.org/obo/OBI_0000075,,
http://purl.obolibrary.org/obo/OBI_0000093,,
http://purl.obolibrary.org/obo/OBI_0000097,,
http://purl.obolibrary.org/obo/OBI_0000169,,
http://purl.obolibrary.org/obo/OBI_0000175,,
http://purl.obolibrary.org/obo/OBI_0000181,,
http://purl.obolibrary.org/obo/OBI_0000185,,
http://purl.obolibrary.org/obo/OBI_0000278,,
http://purl.obolibrary.org/obo/OBI_0000655,,
http://purl.obolibrary.org/obo/OBI_0000661,,
http://purl.obolibrary.org/obo/OBI_0000673,,
http://purl.obolibrary.org/obo/OBI_0000674,,
http://purl.obolibrary.org/obo/OBI_0000854,,
http://purl.obolibrary.org/obo/OBI_0000916,,
http://purl.obolibrary.org/obo/OBI_0000968,,
http://purl.obolibrary.org/obo/OBI_0001305,,
http://purl.obolibrary.org/obo/OBI_0001986,,
http://purl.obolibrary.org/obo/OBI_0002650,,
http://purl.obolibrary.org/obo/OBI_0100017,,
http://purl.obolibrary.org/obo/OBI_0100051,,
http://purl.obolibrary.org/obo/OBI_0200103,,
http://purl.obolibrary.org/obo/OBI_0302887,,
http://purl.obolibrary.org/obo/OBI_0302911,,
http://purl.obolibrary.org/obo/OBI_0400147,,
http://purl.obolibrary.org/obo/OBI_1110122,,
http://purl.obolibrary.org/obo/OGG_0000000002,,
http://purl.obolibrary.org/obo/OGMS_0000023,,
http://purl.obolibrary.org/obo/OGMS_0000045,,
http://purl.obolibrary.org/obo/OGMS_0000063,,
http://purl.obolibrary.org/obo/OGMS_0000073,,
http://purl.obolibrary.org/obo/OGMS_0000090,,
http://purl.obolibrary.org/obo/OGMS_0000093,,
http://purl.obolibrary.org/obo/OGMS_0000106,,
http://purl.obolibrary.org/obo/OGMS_0000143,,
http://purl.obolibrary.org/obo/OMIT_0001343,"'A humanized monoclonal antibody against the ERBB-2 RECEPTOR (HER2). As an ANTINEOPLASTIC AGENT, it is used to treat BREAST CANCER where HER2 is overexpressed.'",
http://purl.obolibrary.org/obo/OMIT_0003470,"'Disorders in the processing of calcium in the body: its absorption, transport, storage, and utilization.'",
http://purl.obolibrary.org/obo/OMIT_0005305,"'Adjusting the quantity and quality of food intake to improve health status of an individual. This term does not include the methods of food intake (NUTRITIONAL SUPPORT).'",
http://purl.obolibrary.org/obo/OMIT_0006913,"'A change in electrical resistance of the skin, occurring in emotion and in certain other conditions.'",
http://purl.obolibrary.org/obo/OMIT_0007313,"'Deviations from the average values for a specific age and sex in any or all of the following: height, weight, skeletal proportions, osseous development, or maturation of features. Included here are both acceleration and retardation of growth.'",
http://purl.obolibrary.org/obo/OMIT_0008544,"'Pressure within the cranial cavity. It is influenced by brain mass, the circulatory system, CSF dynamics, and skull rigidity.'",
http://purl.obolibrary.org/obo/OMIT_0009194,"'Blood tests that are used to evaluate how well a patient's liver is working and also to help diagnose liver conditions.'",
http://purl.obolibrary.org/obo/OMIT_0010388,"'Exfoliate neoplastic cells circulating in the blood and associated with metastasizing tumors.'",
http://purl.obolibrary.org/obo/OMIT_0012292,"'The study of chance processes or the relative frequency characterizing a chance process.'",
http://purl.obolibrary.org/obo/OMIT_0012415,"'Complete or partial surgical removal of the prostate. Three primary approaches are commonly employed: suprapubic - removal through an incision above the pubis and through the urinary bladder; retropubic - as for suprapubic but without entering the urinary bladder; and transurethral (TRANSURETHRAL RESECTION OF PROSTATE).'",
http://purl.obolibrary.org/obo/OMIT_0013279,"'A graphic means for assessing the ability of a screening test to discriminate between healthy and diseased persons; may also be used in other studies, e.g., distinguishing stimuli responses as to a faint stimuli or nonstimuli.'",
http://purl.obolibrary.org/obo/OMIT_0016017,"'Peroxidase catalyzed oxidation of lipids using hydrogen peroxide as an electron acceptor.'",
http://purl.obolibrary.org/obo/OMIT_0019447,,
http://purl.obolibrary.org/obo/OMIT_0020024,"'A PEPTIDE that is secreted by the BRAIN and the HEART ATRIA, stored mainly in cardiac ventricular MYOCARDIUM. It can cause NATRIURESIS; DIURESIS; VASODILATION; and inhibits secretion of RENIN and ALDOSTERONE. It improves heart function. It contains 32 AMINO ACIDS.'",
http://purl.obolibrary.org/obo/OMIT_0024288,"'Abnormalities in the serum levels of LIPIDS, including overproduction or deficiency. Abnormal serum lipid profiles may include high total CHOLESTEROL, high TRIGLYCERIDES, low HIGH DENSITY LIPOPROTEIN CHOLESTEROL, and elevated LOW DENSITY LIPOPROTEIN CHOLESTEROL.'",
http://purl.obolibrary.org/obo/OMIT_0025787,"'Polypeptides produced by the ADIPOCYTES. They include LEPTIN; ADIPONECTIN; RESISTIN; and many cytokines of the immune system, such as TUMOR NECROSIS FACTOR-ALPHA; INTERLEUKIN-6; and COMPLEMENT FACTOR D (also known as ADIPSIN). They have potent autocrine, paracrine, and endocrine functions.'",
http://purl.obolibrary.org/obo/OMIT_0026160,"'Numerical expression indicating the measure of stiffness in a material. It is defined by the ratio of stress in a unit area of substance to the resulting deformation (strain). This allows the behavior of a material under load (such as bone) to be calculated.'",
http://purl.obolibrary.org/obo/OMIT_0026291,"'Adjusting the quantity and quality of food intake to improve health status of an individual. This term does not include the methods of food intake (NUTRITIONAL SUPPORT).'",
http://purl.obolibrary.org/obo/OMIT_0028283,"'The origin, production or development of cancer through genotypic and phenotypic changes which upset the normal balance between cell proliferation and cell death. Carcinogenesis generally requires a constellation of steps, which may occur quickly or over a period of many years.'",
http://purl.obolibrary.org/obo/OMIT_0030323,"'The ARG1 gene encodes the enzyme arginase-1, which is a key enzyme in the urea cycle. The urea cycle is a series of biochemical reactions that occur in the liver and are responsible for removing excess nitrogen from the body in the form of urea. Arginase-1 specifically catalyzes the conversion of arginine to ornithine and urea.'",
http://purl.obolibrary.org/obo/OMIT_0033136,"'The KLRB1 gene encodes a protein called Killer cell lectin-like receptor B1, also known as CD161. This gene is located on chromosome 12q24.13 in humans. CD161 is a type II transmembrane glycoprotein that belongs to the C-type lectin superfamily and is primarily expressed on certain subsets of immune cells, particularly natural killer (NK) cells, T cells, and some subsets of innate lymphoid cells (ILCs).'",
http://purl.obolibrary.org/obo/OMIT_0033342,"'The MAF gene, also known as musculoaponeurotic fibrosarcoma oncogene homolog (MAF), is a gene that encodes a transcription factor protein belonging to the basic leucine zipper (bZIP) family. The MAF gene is found on chromosome 16q23.1 in humans.'",
http://purl.obolibrary.org/obo/OMIT_0033345,"'The MAFG gene is a member of the MAF family of transcription factors and encodes the MAFG protein. This gene is located on chromosome 17q25.3 in humans. MAFG, along with other members of the MAF family, plays important roles in regulating gene expression and various cellular processes.'",
http://purl.obolibrary.org/obo/OMIT_0036686,"'The TPST1 gene encodes the enzyme tyrosylprotein sulfotransferase 1 (TPST1). This gene is located on chromosome 22q13.2 in humans. TPST1 is responsible for the post-translational modification known as tyrosine sulfation, which involves the transfer of a sulfate group from 3'-phosphoadenosine 5'-phosphosulfate (PAPS) to the hydroxyl group of tyrosine residues in target proteins.'",
http://purl.obolibrary.org/obo/OMIT_0036840,"'The AKR1C3 gene encodes the enzyme Aldo-keto reductase family 1 member C3, often abbreviated as AKR1C3. This gene is located on chromosome 10q23.3 and belongs to the aldo-keto reductase (AKR) superfamily.'",
http://purl.obolibrary.org/obo/OMIT_0043247,"'The WWC3 gene encodes the protein WWC family member 3, also known as KIBRA (Kidney and Brain expressed protein). This gene is located on chromosome 2q35 in humans. WWC3/KIBRA is a scaffolding protein involved in various cellular processes, including cell polarity, cell adhesion, and cell signaling.'",
http://purl.obolibrary.org/obo/ONS_0000098,,
http://purl.obolibrary.org/obo/OPMI_0000445,,
http://purl.obolibrary.org/obo/PATO_0000011,,
http://purl.obolibrary.org/obo/PATO_0000033,,
http://purl.obolibrary.org/obo/PATO_0000044,,
http://purl.obolibrary.org/obo/PATO_0000085,,
http://purl.obolibrary.org/obo/PATO_0001241,,
http://purl.obolibrary.org/obo/PATO_0001818,,
http://purl.obolibrary.org/obo/PATO_0002096,,
http://purl.obolibrary.org/obo/PR_000000001,,
http://purl.obolibrary.org/obo/PR_000001393,,
http://purl.obolibrary.org/obo/PR_000002307,,
http://purl.obolibrary.org/obo/PR_000003015,,
http://purl.obolibrary.org/obo/PR_000003035,,
http://purl.obolibrary.org/obo/PR_000003777,,
http://purl.obolibrary.org/obo/PR_000003918,,
http://purl.obolibrary.org/obo/PR_000004716,,
http://purl.obolibrary.org/obo/PR_000005615,,
http://purl.obolibrary.org/obo/PR_000005897,,
http://purl.obolibrary.org/obo/PR_000005965,,
http://purl.obolibrary.org/obo/PR_000006933,,
http://purl.obolibrary.org/obo/PR_000007204,,
http://purl.obolibrary.org/obo/PR_000009725,,
http://purl.obolibrary.org/obo/PR_000009758,,
http://purl.obolibrary.org/obo/PR_000015561,,
http://purl.obolibrary.org/obo/PR_000016276,,
http://purl.obolibrary.org/obo/PR_000016506,,
http://purl.obolibrary.org/obo/PR_000016509,,
http://purl.obolibrary.org/obo/PR_000050469,,
http://purl.obolibrary.org/obo/SCDO_0000993,,
http://purl.obolibrary.org/obo/SCDO_1000433,,
http://purl.obolibrary.org/obo/SO_0000276,,
http://purl.obolibrary.org/obo/STATO_0000412,,
http://purl.obolibrary.org/obo/STATO_0000415,,
http://purl.obolibrary.org/obo/STATO_0000416,,
http://purl.obolibrary.org/obo/SYMP_0000061,,
http://purl.obolibrary.org/obo/SYMP_0000178,,
http://purl.obolibrary.org/obo/SYMP_0000462,,
http://purl.obolibrary.org/obo/SYMP_0000837,,
http://purl.obolibrary.org/obo/UBERON_0000061,,
http://purl.obolibrary.org/obo/UBERON_0000062,,
http://purl.obolibrary.org/obo/UBERON_0000174,,
http://purl.obolibrary.org/obo/UBERON_0000178,,
http://purl.obolibrary.org/obo/UBERON_0000463,,
http://purl.obolibrary.org/obo/UBERON_0000465,,
http://purl.obolibrary.org/obo/UBERON_0000467,,
http://purl.obolibrary.org/obo/UBERON_0001062,,
http://purl.obolibrary.org/obo/UBERON_0001088,,
http://purl.obolibrary.org/obo/UBERON_0001359,,
http://purl.obolibrary.org/obo/UBERON_0001836,,
http://purl.obolibrary.org/obo/UBERON_0001969,,
http://purl.obolibrary.org/obo/UBERON_0001977,,
http://purl.obolibrary.org/obo/UBERON_0001988,,
http://purl.obolibrary.org/obo/UBERON_0002107,,
http://purl.obolibrary.org/obo/UBERON_0002113,,
http://purl.obolibrary.org/obo/UBERON_0002416,,
http://purl.obolibrary.org/obo/UBERON_0006314,,
http://purl.obolibrary.org/obo/UBERON_0016446,,
http://purl.obolibrary.org/obo/UBERON_0034919,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000005,"'A biomarker of genomic variation in which blocks of DNA are missing or for which multiple copies exist.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000006,"'A biomarker to discriminate between healthy individuals and those in an early stage of the disease.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000007,"'A biomarker that is essential to the efficacy and safety of a corresponding therapeutic product.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000008,"'A biomarker that reports interaction of the drug with its target'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000009,"'A biomarker to monitor efficacy or side effects of a drug treatment.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000010,"'A biomarker that distinguishes between different stages of chronic disease.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000011,"'A biomarker that predicts a beneficial effect of a given treatment.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000012,"'A biomarker that indicates adverse response to a treatment'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000013,"'A biomarker that reports to the toxic effect of a drug on an in vitro or in vivo system.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000014,"'The Cox proportional hazards regression model, often referred to as Cox regression or just proportional hazards model, is a statistical technique used to analyze the relationship between the survival time of subjects and predictor variables. It's commonly employed in survival analysis, a branch of statistics that deals with time-to-event data, such as time until death or time until recurrence of a disease.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000015,"'A biomarker that is regarded as a valid substitute for a clinical endpoint. A surrogate endpoint is expected to predict clinical benefit (or harm or lack of benefit or harm)'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000016,"'The context of use is a concise description of a biomarker's specified use in drug developement.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000017,"'Validation is a process to establish that the performance of a test, tool, or instrument is acceptable for its intended purpose.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000018,,
