Entity,http://purl.obolibrary.org/obo/IAO_0000115,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000019,"'Clinical validation aims to establish an association between the biomarker and the endpoint of interest and to demonstrate the usefulness of the biomarker. Clinical validation relies on external validation and can be done by retrospective use of clinical trial data or by prospective clinical trials. Retrospective use of clinical trial data is a form of external clinical validation where the biomarker evaluation is not part of the original study design.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000020,"'Sensitivity of the biomarker, is the ability of a biomarker or a change in biomarker to predict a meaningful change in a clinical endpoint. Sensitivity describes the relationship between the magnitude of change in the biomarker and the magnitude of change in the clinical endpoint.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000021,"'Specificity of the biomarker, referred to as the ability of a biomarker or a change in biomarker to distinguish patients who are responders to an intervention from those who are non-responders in terms of changes in clinical endpoints.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000022,"'False negatives occur when no change or a small observed change in a biomarker fails to signal a positive, meaningful change in a clinical endpoint; for instance a tumor that does not express PD-L1 but does respond to anti-PD-L1 immunotherapy is a false negative.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000023,"'False positives occur when a desired change in a biomarker is not reflected by a positive change in a clinical endpoint or even worse, is associated with a negative change in a clinical endpoint. An example of a false positive is the detection of elevated levels of the functional or biochemical marker in the absence of clinical response to treatment. For example, a tumor that has expressed PD-L1 on the tumor cells, but does not respond to targeted anti-PD-L1 immunotherapy, is a false positive.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000024,"'The sensitivity and specificity of the assay must be demonstrated through robust ROC curves that provide support for the cut points established to identify responders vs. non-responders.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000025,"'When a biomarker test is designed to be used in conjunction with specific treatment, the test is known as a CDx. Safety and efficacy of the new drug and of the CDx are typically demonstrated in the same clinical trial for both the drug and the test.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000026,"'Complementary diagnostics are tests that, although not needed for the prescription of the corresponding therapeutic product, provide useful information on the drug risk/benefit in specific patient subsets'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000027,"'A biomarker regulatory entity refers to a regulatory organization responsible for qualification and acceptance of biomarkers for futrher use in pharmaceutical research and development.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000028,"'Pharmaceuticals and Medical Devices Agency (PMDA)  is Japanese regulatory agency, working together with Ministry of Health, Labour and Welfare. Its obligation is to protect the public health by assuring safety, efficacy and quality of pharmaceuticals and medical devices. Conduct scientific reviews of marketing authorization application of pharmaceuticals and medical devices, monitoring of their post-marketing safety. PMDA is also responsible for providing relief compensation for sufferers from adverse drug reaction and infections by pharmaceuticals or biological products.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000029,"'Biomarkers that represent acute and chronic pain, predisposition to develop chronic pain and , and pain chronification, recovery and treatment outcomes.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000030,"'A biomarker, clinical outcome assesment, or any other method, material, or measure
determined to aid drug development and regulatory review (FD&C Act, section 507(e)(5)).'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000031,"'A guidance that describes a voluntary program for the qualification of medical device development tools (MDDTs) for use in the evaluation of devices regulated by CDRH.  Specifically, this guidance describes the framework for voluntary proposal and qualification of an MDDT, including definitions of applicable terms, criteria for evaluating an MDDT for a specific context of use, considerations for qualification, and the contents of a qualification package. CDRH believes that MDDTs will facilitate the development and timely evaluation of medical devices by providing a more efficient and predictable means for collecting information to support regulatory submissions and associated decision-making.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000032,"'The guidance representing the Center for Drug Evaluation and
Research’s (CDER’s) and the Center for Biologics Evaluation and Research’s (CBER’s)  current thinking on implementation of section 507 of the FD&C Act with respect to describing the process for requestors5 interested in qualifying DDTs and on taxonomy for biomarkers and other DDTs.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000033,"'The 21st Century Cures Act (Cures Act), signed into law on December 13, 2016, is designed to help accelerate medical product development and bring new innovations and advances to patients who need them faster and more efficiently.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000034,"'The guidance document is intended to facilitate progress in the field of pharmacogenomics and genetics by helping to shorten development and review timelines, facilitate rapid transfer of new technology from the research bench to the clinical diagnostic laboratory, and encourage informed use of pharmacogenomic and genetic diagnostic devices. It provides recommendations to sponsors and FDA reviewers in preparing and reviewing premarket approval applications (PMA) and premarket notification (510(k)) submissions for pharmacogenetic and other human genetic tests, whether testing is for single markers or for multiple markers simultaneously (multiplex tests). Array-based tests (commonly referred to as microarrays) are a subset of multiplex tests and are included in the scope of this document. The recommendations within this guidance for elements of a genetic test submission apply to pharmacogenetic (e.g., drug-metabolizing enzyme allele tests, single nucleotide polymorphism (SNP) analysis) and other types of genetic tests. Tests of gene expression and tests for non-heritable (somatic) mutations are not specifically addressed, although many of the same principles may apply. In addition, this guidance considers nucleic acid-based analysis only, but the principles may be applied to other matrices (e.g., protein) when the purpose is to provide genetic information.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000035,"'Qualified biomarkers have the potential to provide valuable information that may reduce uncertainty in regulatory decisions during drug development. When a biomarker is qualified, it means that it has undergone a formal regulatory process to ensure that we can rely on it to have a specific interpretation and application in medical product development and regulatory review, within the stated context of use (COU) . It is important to note that a biomarker is qualified, and not the biomarker measurement method.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000036,"'Total Kidney Volume (TKV) is the primary measure of kidney growth and can provide information on disease status and its progression. MRI or CT scan are the best methods to obtain TKV measurements.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000037,"'Kidney injury molecule 1 (KIM-1) is a transmembrane glycoprotein expressed by proximal tubular cells, recognized as an early, sensitive and specific urinary biomarker for kidney injury.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000038,"'Urinary total protein (UTP) includes all proteins in urine samples. The presence of some quantities of proteins (<150 mg/day) is considered normal.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000041,"'Cross-validation or out-of-sample testing is a technique that is used to ensure that a model is robust if separate training and test data sets are not available.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000042,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000043,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000044,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000045,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000046,"'Qualification is the evidentiary process of linking a biomarker with biological processes and clinical end points.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000047,"'Cardiac function refers to the hearts capability to fulfill its task as the motor or pump of the blood circuit satisfying the bodies demands of oxygen and nutritive substances as well as the removal of waste products.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000049,"'Systolic function refers to the heart's ability to throw out a specific amount of blood in a certain amount of time.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000050,"'Human epidermal growth factor receptor 2 (HER2) is a member of the epidermal growth factor receptor family having tyrosine kinase activity.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000051,"'A biomarker that measures epigenetic alterations, such as DNA methylation, histone methylation, histone acetylation, microRNAs, or other non-coding RNA.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000052,"'Inflammatory biomarkers are molecules or substances that are indicative of inflammation occurring in the body. Inflammation is a natural response by the immune system to infection, injury, or other harmful stimuli, and it plays a crucial role in the body's defense mechanisms. However, chronic or excessive inflammation can contribute to the development and progression of various diseases, including autoimmune disorders, cardiovascular diseases, cancer, and neurodegenerative conditions.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000053,"'A stratification biomarker is a biological characteristic or measurement used to categorize individuals into different subgroups based on their likelihood of responding to a particular treatment or exhibiting certain disease characteristics. These biomarkers are especially valuable in the context of personalized or precision medicine, where treatments can be tailored to individual patients based on their unique characteristics.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000054,"'A prediction model, also known as a predictive model or forecasting model, is a statistical or computational tool used to make predictions or forecasts about future events or outcomes based on historical data and patterns. Prediction models are widely used across various fields, including finance, healthcare, marketing, weather forecasting, and sports analytics, among others. These models leverage patterns and relationships within the data to make predictions about future behavior or events.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000055,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000060,"'D-dimer is a soluble fibrin degradation product that results from ordered breakdown of thrombi by the fibrinolytic system. Numerous studies have shown that D-dimer serves as a valuable marker of activation of coagulation and fibrinolysis'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000061,"'A growth differentiation factor that is secreted in response to cell stress and in response to MACROPHAGE ACTIVATION. In addition growth differentiation factor 15 demonstrates a diverse array of biological properties including the induction of cartilage formation, the inhibition of hematopoietic progenitor proliferation, and the induction of neuronal migration.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000062,"'A lipoprotein that resembles the LOW-DENSITY LIPOPROTEINS but with an extra protein moiety, APOPROTEIN (A) also known as APOLIPOPROTEIN (A), linked to APOLIPOPROTEIN B-100 on the LDL by one or two disulfide bonds. High plasma level of lipoprotein (a) is associated with increased risk of atherosclerotic cardiovascular disease.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000063,"'Plasma glycoprotein clotted by thrombin, composed of a dimer of three non-identical pairs of polypeptide chains (alpha, beta, gamma) held together by disulfide bonds. Fibrinogen clotting is a sol-gel change involving complex molecular arrangements: whereas fibrinogen is cleaved by thrombin to form polypeptides A and B, the proteolytic action of other enzymes yields different fibrinogen degradation products.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000064,"'An isoenzyme of creatine kinase found in the CARDIAC MUSCLE.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000068,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000069,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000070,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000072,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000073,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000074,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000075,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000076,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000077,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000078,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000079,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000080,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000081,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000083,"'Augmentation index is a measure of systemic arterial stiffness derived from the ascending aortic pressure waveform.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000084,"'Arterial compliance is a change in dimension in response to a given change in stress.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000085,"'The stiffness index (SI) derived from the analysis of digital volume pulse (DVP) is a noninvasive indirect technique of measuring arterial stiffness peripherally.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000086,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000087,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000088,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000089,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000090,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000091,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000092,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000093,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000094,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000095,"'Photoplethysmographic blood volume pulse (BVP) is a noninvasive sensor and is used to measure blood volume changes and vasodilator function in the microvessels of the finger. BVP is widely used to detect the peripheral pulse waveform that is converted to blood volume amplitude (BVA). Blood volume amplitude reflects arterial dilation and contraction that are controlled by the autonomic nervous system (ANS).'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000098,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000100,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000101,"'The rate at which the heart rate returns to baseline after physical activity, indicative of cardiovascular fitness and recovery capacity.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000103,"'Blood lipid levels refer to the concentration of various lipid molecules in the blood. These lipids include cholesterol (including LDL cholesterol, HDL cholesterol, and total cholesterol) and triglycerides.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000104,"'Total cholesterol represents the sum of all cholesterol in the blood, including both LDL (low-density lipoprotein) and HDL (high-density lipoprotein) cholesterol. Elevated total cholesterol levels can be associated with an increased risk of cardiovascular disease.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000108,"'The myelin water fraction (MWF) is defined as the ratio of the myelin water signal (15 ms < T2 < 40 ms) to the total water signal and correlates strongly with histological staining for myelin.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000109,"'Dynamic susceptibility contrast magnetic resonance imaging (DSC MRI) provides a noninvasive means to create high resolution maps of the regional distribution of cerebral blood volume (CBV). Most DSC MRI studies conducted to date have focused on the evaluation of patients with cerebral neoplasms, ischemia or infarction, and epilepsy.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000110,"'Cerebral blood volume (CBV) is one of the parameters generated by perfusion techniques (CT perfusion and MR perfusion). CBV is defined as the volume of blood in a given amount of brain tissue, most commonly milliliters of blood per 100 g of brain tissue.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000111,"'Tumor metabolism refers to the biochemical processes occurring within cancer cells to meet their energy demands, support growth, and sustain proliferation. Cancer cells exhibit distinct metabolic characteristics compared to normal cells, which enable them to adapt to the unique microenvironment of tumors and support their uncontrolled growth.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000112,"'Lesion load codes the amount of damage to a given brain region of interest. Lesion load aims to reduce the complex 3D lesion information into a feature that can reflect both site of damage, defined by the location of the region of interest, and size of damage within that region of interest.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000113,"'Gray matter volume refers to the amount or volume of gray matter present in the brain. Gray matter consists of neuronal cell bodies, dendrites, and synapses, and it plays a crucial role in processing information and coordinating various functions within the brain. Measurements of gray matter volume are typically obtained using structural magnetic resonance imaging (MRI) techniques. MRI allows researchers and clinicians to visualize and quantify the volume of gray matter in specific brain regions or across the entire brain.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000114,"'The attenuation coefficient is a measure of how much the incident energy beam (e.g. ultrasound or x-rays) is weakened by the material it is passing through.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000115,"'Functional connectivity density (FCD) is a measure used in neuroimaging, particularly in functional magnetic resonance imaging (fMRI) studies, to quantify the strength and distribution of functional connections between different brain regions.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000116,"'The blood-oxygen-level-dependent (BOLD) signal, detected in fMRI, reflects changes in deoxyhemoglobin driven by localized changes in brain blood flow and blood oxygenation, which are coupled to underlying neuronal activity by a process termed neurovascular coupling.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000117,"'Axonal water fraction (AWF) is a metric used in diffusion MRI (dMRI) to characterize the microstructural properties of white matter in the brain. It quantifies the proportion of water molecules associated specifically with the axonal compartments within white matter tissue.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000118,"'Apparent Fiber Density (AFD) is a metric derived from diffusion MRI (dMRI) data, particularly from high-angular resolution diffusion imaging (HARDI) or diffusion spectrum imaging (DSI). It quantifies the density of axons within a specific region of interest or white matter pathway in the brain. AFD is calculated based on the orientation distribution functions (ODFs) obtained from dMRI data. It reflects the density of axons within the imaging voxel and provides information about the microstructural integrity of white matter tracts.'	'generated with ChatGPT version 3,5 on 07.05.2024'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000119,"'Fractional Anisotropy (FA) is a metric derived from diffusion tensor imaging (DTI), a magnetic resonance imaging (MRI) technique used to study the microstructural organization of tissues, particularly white matter in the brain. FA quantifies the degree of anisotropy of water diffusion within tissue. In white matter, water molecules tend to diffuse more easily along the direction of the fiber tracts (axonal bundles) than perpendicular to them. FA values range from 0 to 1, where higher values indicate greater directionality or organization of the tissue microstructure, typically reflecting intact white matter tracts.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000120,"'Amyloid deposition refers to the accumulation of amyloid proteins, specifically amyloid-beta (Aβ) peptides, in various tissues and organs throughout the body. In the context of neuroscience and neuroimaging, amyloid deposition commonly refers to the accumulation of Aβ plaques in the brain, which is a pathological hallmark of Alzheimer's disease (AD) and some other neurodegenerative disorders.
In AD, abnormal accumulation of Aβ peptides leads to the formation of plaques, which disrupt neuronal function and contribute to neurodegeneration. Imaging techniques such as positron emission tomography (PET) using radioligands targeting Aβ can detect and quantify amyloid deposition in the brain.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000121,"'Tau deposition refers to the accumulation of abnormal tau protein aggregates in the brain, which is a characteristic feature of several neurodegenerative disorders, including Alzheimer's disease (AD), frontotemporal dementia (FTD), and certain forms of Parkinson's disease (PD), among others.
In neuroimaging, techniques such as positron emission tomography (PET) using radioligands targeting tau can visualize and quantify tau deposition in the brain. These imaging methods enable researchers and clinicians to detect the presence of abnormal tau aggregates and assess their distribution and severity.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000122,"'Mean diffusivity (MD) is a metric derived from diffusion-weighted magnetic resonance imaging (DW-MRI) data. It quantifies the average magnitude of water molecule diffusion within a particular tissue or region of interest.
MD is calculated based on the diffusion tensor, which characterizes the rate and directionality of water diffusion in tissue. Unlike fractional anisotropy (FA), which measures the degree of diffusion directionality, MD represents the overall magnitude of diffusion regardless of direction.'",
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000127,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000128,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000129,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000130,,
http://purl.obolibrary.org/obo/bmo.owl/BMO_0000131,,
http://semanticscience.org/resource/SIO_000027,,
http://semanticscience.org/resource/SIO_000075,,
http://semanticscience.org/resource/SIO_000144,,
http://semanticscience.org/resource/SIO_000307,,
http://semanticscience.org/resource/SIO_000923,,
http://semanticscience.org/resource/SIO_001215,,
http://semanticscience.org/resource/SIO_010048,,
http://semanticscience.org/resource/SIO_010052,,
http://www.ebi.ac.uk/efo/EFO_0000195,,
http://www.ebi.ac.uk/efo/EFO_0000264,,
http://www.ebi.ac.uk/efo/EFO_0000319,,
http://www.ebi.ac.uk/efo/EFO_0000384,,
http://www.ebi.ac.uk/efo/EFO_0000401,,
http://www.ebi.ac.uk/efo/EFO_0000714,,
http://www.ebi.ac.uk/efo/EFO_0001361,,
http://www.ebi.ac.uk/efo/EFO_0001428,,
http://www.ebi.ac.uk/efo/EFO_0001444,,
http://www.ebi.ac.uk/efo/EFO_0002618,,
http://www.ebi.ac.uk/efo/EFO_0002721,,
http://www.ebi.ac.uk/efo/EFO_0002950,,
http://www.ebi.ac.uk/efo/EFO_0003047,,
http://www.ebi.ac.uk/efo/EFO_0003144,,
http://www.ebi.ac.uk/efo/EFO_0003271,,
http://www.ebi.ac.uk/efo/EFO_0003276,,
http://www.ebi.ac.uk/efo/EFO_0003762,,
http://www.ebi.ac.uk/efo/EFO_0003786,,
http://www.ebi.ac.uk/efo/EFO_0003919,,
http://www.ebi.ac.uk/efo/EFO_0003923,,
http://www.ebi.ac.uk/efo/EFO_0004100,,
http://www.ebi.ac.uk/efo/EFO_0004134,,
http://www.ebi.ac.uk/efo/EFO_0004197,,
http://www.ebi.ac.uk/efo/EFO_0004255,,
http://www.ebi.ac.uk/efo/EFO_0004285,,
http://www.ebi.ac.uk/efo/EFO_0004286,,
http://www.ebi.ac.uk/efo/EFO_0004297,,
http://www.ebi.ac.uk/efo/EFO_0004325,,
http://www.ebi.ac.uk/efo/EFO_0004338,,
http://www.ebi.ac.uk/efo/EFO_0004342,,
http://www.ebi.ac.uk/efo/EFO_0004352,,
http://www.ebi.ac.uk/efo/EFO_0004471,,
http://www.ebi.ac.uk/efo/EFO_0004501,,
http://www.ebi.ac.uk/efo/EFO_0004517,,
http://www.ebi.ac.uk/efo/EFO_0004574,,
http://www.ebi.ac.uk/efo/EFO_0004580,,
http://www.ebi.ac.uk/efo/EFO_0004745,,
http://www.ebi.ac.uk/efo/EFO_0004840,,
http://www.ebi.ac.uk/efo/EFO_0004870,,
http://www.ebi.ac.uk/efo/EFO_0004952,,
http://www.ebi.ac.uk/efo/EFO_0005035,,
http://www.ebi.ac.uk/efo/EFO_0005208,,
http://www.ebi.ac.uk/efo/EFO_0005527,,
http://www.ebi.ac.uk/efo/EFO_0005769,,
http://www.ebi.ac.uk/efo/EFO_0006335,,
http://www.ebi.ac.uk/efo/EFO_0006851,,
http://www.ebi.ac.uk/efo/EFO_0006866,,
http://www.ebi.ac.uk/efo/EFO_0006890,,
http://www.ebi.ac.uk/efo/EFO_0008351,,
http://www.ebi.ac.uk/efo/EFO_0009367,,
http://www.ebi.ac.uk/efo/EFO_0009708,,
http://www.ebi.ac.uk/efo/EFO_0009709,,
http://www.ebi.ac.uk/efo/EFO_0022597,,
http://www.ebi.ac.uk/efo/EFO_1000627,,
http://www.ebi.ac.uk/efo/EFO_1001461,,
http://www.w3.org/2002/07/owl#Thing,,
